,Property type,Reference,iter_0000,iter_0001,iter_0002,iter_0003,iter_0004,iter_0005,iter_0006,iter_0007,iter_0008,iter_0009,iter_0010,iter_0011,iter_0012,iter_0013,iter_0014,iter_0015
dens_281609537293621351,Density,0.7932000000000002,0.8029928571147661,0.8078532374908557,0.8044981593686352,0.8065247139436844,0.8046635019956494,0.8041459496110224,0.8060761731566545,0.8051407494623354,0.8073873821525616,0.805915686296095,0.8038758340617546,0.8042819986316662,0.8021483010363063,0.8039079185464939,0.8046651936068824,0.8034874680769497
dhmix_980734994193955874,EnthalpyOfMixing,0.8937,1.0511854948394515,1.0593414693512813,1.051212469043037,1.0444682578476403,1.021110791804837,1.0569368161206967,1.0738145771378313,0.9968202111542155,0.7933033515580661,1.0711915197385693,1.0434389496738632,0.9997982394356697,0.9324599169810384,0.7990524502390741,0.9586678147277112,0.871629759085657
dens_1165049856972872340,Density,0.7789000000000001,0.7842655000526074,0.7864870659570864,0.7857928765597724,0.7857914257472106,0.7859390400480618,0.7851295103759146,0.7849719852273943,0.7855851667921553,0.7856231513687073,0.7857534551989033,0.784007181096475,0.784213420220672,0.7841309099188045,0.7837175926698122,0.7852857535137098,0.7841875479030551
dens_2297026976830009992,Density,0.7709000000000001,0.7737995671913505,0.7758739486305493,0.7758494043318123,0.774785407786567,0.7753641026894957,0.7748599108957394,0.7755229370289344,0.7745276954551638,0.7754411177073905,0.7749034047013934,0.773530484162806,0.7734811367657152,0.7732493960983783,0.773388359596839,0.774459633058041,0.7731718584118406
dens_25810987980199799,Density,0.8226300000000002,0.8055673726530299,0.8218012591555535,0.8237801778694168,0.8245498134296714,0.8248213309617516,0.8256781931744959,0.8276761248795885,0.8270913020548729,0.8277785662159888,0.8280854770586008,0.8262280722281716,0.8268404757078317,0.8265322164259253,0.8264095902527913,0.8269374261628731,0.82593175456667
dens_574637447996217594,Density,0.7484400000000002,0.7309645859580953,0.744888036806064,0.7461299170228679,0.7474321876900822,0.7478922530417136,0.7483406804946879,0.7493597951453287,0.7489947369436447,0.7501075258110492,0.7503720362240318,0.7489963672666526,0.7492421630356746,0.7485699014994451,0.7489292330734791,0.7495410827175765,0.7479727530066017
dhmix_1373657903424456878,EnthalpyOfMixing,0.3163,0.4051958280646346,0.3937353295914363,0.39282392748037864,0.4078565306673738,0.41041713899272736,0.4069792944778641,0.35686384011474104,0.3864316506099499,0.3941959778643991,0.4426662202873217,0.4160815951784116,0.4737360782069544,0.4464460390014722,0.49064511437870806,0.42472465851068364,0.39677726909337707
dhmix_1383995974797334848,EnthalpyOfMixing,0.5467,0.6900008423918962,0.78032017607066,0.6851685742907279,0.768294444122489,0.7493949634799151,0.7368160572100777,0.8187397413265671,0.7602005896335982,0.6988844647441255,0.6749315263916884,0.7128595366824158,0.7306892678548138,0.7200821694939208,0.7279316606271635,0.7643451427415044,0.8515028376987175
dhmix_1412344026798360911,EnthalpyOfMixing,0.393,0.4906928220559337,0.507537450017935,0.49943654931294645,0.47389537614206745,0.5396727493520501,0.6143855451430369,0.5536215765851296,0.49632490053664924,0.5102439069714535,0.5388822066694701,0.5369912540637358,0.515605569069109,0.5955336277014283,0.48899994752571274,0.47379836482571136,0.5851845834611993
dens_2241575426887298365,Density,0.7020900000000002,0.6860775948549048,0.6979289516426085,0.6994961823492667,0.6998647744595172,0.7001704153481643,0.7008269850886418,0.7013998955613349,0.701058649658349,0.7021430531763274,0.702256367737235,0.7007651398449668,0.700918603099181,0.7002812847506882,0.6999344205361885,0.700986938936204,0.7004737760449197
dens_27241401908451167,Density,1.0247000000000004,1.008138886428654,1.0198595925885965,1.0220405265626802,1.0222537158964091,1.0203841370024636,1.0219924513880918,1.022951815212881,1.022766181810646,1.021717900832806,1.0218949544423113,1.022458473721691,1.0221375618479671,1.0226613824156583,1.0208983333015356,1.0216919142242438,1.0203120362973384
dhmix_674882857451857086,EnthalpyOfMixing,0.545,0.20635661053710663,0.22928054746389392,0.2632817836594299,0.2855258121166031,0.26491340574647637,0.25819805210027624,0.20132228022742282,0.19164465967071465,0.254747481932462,0.20410053192549782,0.2102124055818706,0.23514094775720906,0.32366264366078923,0.16241576315484707,0.1851519041917271,0.26835480110063514
dens_818042132181297482,Density,0.9898800000000002,0.9677575637452681,0.9786873351047789,0.9815095331498735,0.9804923583704956,0.9786861891955925,0.9798873067275535,0.9793790167234993,0.9802990563873366,0.9783482865893505,0.9776068828577698,0.9793638829053646,0.9800236379675686,0.9795587738363182,0.9774355197075465,0.9779465903076043,0.9776810387268363
dens_861365281257265917,Density,1.0415000000000003,1.0280377389413697,1.0412926715880686,1.0419478716741897,1.043183709026441,1.0425172124890287,1.0431829841827767,1.0447171097934835,1.0447637985025682,1.0448122052859168,1.0453259035216065,1.0457248420874616,1.0444214559130154,1.0450868072698445,1.044508347732363,1.0448591950094006,1.0436452835702505
dhmix_1670364528496870559,EnthalpyOfMixing,0.436,0.1029043955257336,0.14097364877694218,0.1814799811730694,0.1439326552047575,0.15955680435855157,0.11883179893795415,0.11720384123422178,0.11827100400197565,0.11617338984198256,0.11323587263133561,0.14891998339976453,0.12348418070443756,0.19378792572008052,0.1394189085049149,0.19664087067829428,0.177555028834675
dhmix_1992689527814967541,EnthalpyOfMixing,0.373,0.06788653410806234,0.18982372904363132,0.2692326918787984,0.25020736216936257,0.21897177797917777,0.22430660371019684,0.1946779582249647,0.2668403189380584,0.1768891010257363,0.12423941180460929,0.21544690192123994,0.19917635106558151,0.25185102700733353,0.1879237472862343,0.29829471033976773,0.22779535347038404
dens_29213618499921464,Density,0.9355100000000002,0.9089187459645819,0.91959226184072,0.920176873332306,0.9205663248705331,0.9218166232677546,0.9215639140933807,0.9212177731641659,0.9210022201579304,0.9211677979610885,0.9212572754866915,0.9219251388435397,0.9221875556802899,0.9214460712595548,0.9214984814936369,0.9224014122770829,0.9218561584313782
dens_468319504030932569,Density,0.9211200000000004,0.896142867859262,0.9057860096072268,0.9061227298258112,0.9070869799547832,0.9069407418076598,0.9071033690571747,0.9065827845388351,0.9068551223389505,0.907079933156562,0.9067792127050657,0.9071210751831311,0.9067462602092041,0.9065512177106569,0.9070641234119805,0.907264454060648,0.9070072790356851
dens_1174890511154571939,Density,0.9012200000000002,0.8812780429925242,0.8887181600061269,0.8896583093581777,0.8888444902651939,0.8887509828363551,0.8885746002576133,0.8882917917187588,0.88776818706493,0.8884094110540501,0.8884977693499959,0.8885085681219766,0.8874162840637436,0.8885334468636986,0.8880065127196276,0.8887757226695298,0.8884449486841524
dens_30084818585402677,Density,0.9853000000000002,0.9586611621504941,0.9696317941468419,0.97160743633711,0.9711279403764862,0.9704378412709326,0.9715514847335603,0.9712105560055289,0.9717037458060468,0.9715546297946799,0.9703600549435419,0.9720328090051131,0.9723294848229246,0.9727673632044779,0.9701690299028501,0.9707427574360025,0.9700406004011217
dhmix_384619296407103076,EnthalpyOfMixing,0.09,0.10929987233527783,0.258544358636847,0.22963223309569258,0.24210788364803193,0.20053422689067446,0.20831955891036813,0.33876841801738067,0.2635932158776271,0.1351485945071289,0.17060687577368583,0.24093266703424376,0.21125350408956223,0.24965311237926358,0.21290987674919393,0.22442429661168717,0.20342178023982882
dens_539464371986972328,Density,1.0123000000000002,0.992456993249816,1.0036172008512898,1.0064073865684882,1.0063699464514433,1.005343118828402,1.0070128714084818,1.0062073758311383,1.0064485431034345,1.0071078171620216,1.0061737385378167,1.007020255178118,1.0069722424452965,1.0075649963658238,1.0056222964686814,1.006681349347955,1.0058244404988574
dhmix_1114659247517686326,EnthalpyOfMixing,0.067,0.13579572136601215,0.155452936446709,0.1815818023801672,0.19549269713766648,0.18731517831410116,0.14991293094026759,0.14195321446450393,0.10122546003242938,0.0746702213034709,0.21810050129264802,0.1297420797248865,0.12679171758675167,0.22822302170795972,0.1189775888628688,0.1298097695267959,0.16679857887607952
dhmix_1410583096030633514,EnthalpyOfMixing,0.04,-0.03466754000913852,0.30363993553443436,0.1113299442181841,0.05964412597218427,0.08249549158463765,0.08314409192401229,0.17583694931730065,0.16870036810044553,0.029218487495953127,0.1022300198738435,0.14024194827136682,0.21175403949915506,0.13580238513206666,0.09249762149713092,0.23515486723904644,0.189155434143089
dens_2244909992725638206,Density,1.0345000000000002,1.0200923706823286,1.0322199279727617,1.0336532234787057,1.0336080296930354,1.0336233779070432,1.0337284208177904,1.0353019345215624,1.034114110677322,1.0346529514723535,1.0350432827398977,1.0346688371295352,1.0344017053275203,1.0362626636560353,1.0334552012161975,1.0353781072591657,1.034655947265655
dhmix_35301006695188726,EnthalpyOfMixing,0.488,0.25239793670750643,0.3965074877073853,0.3850509443608807,0.4192844355413392,0.3262651756861601,0.4629067978122485,0.5128970105536901,0.4329805728426841,0.5997200844177684,0.562452760730249,0.6109796904975191,0.5960140179403091,0.6994725752047302,0.6110240998923082,0.6374992171255762,0.6642257700494021
dens_508877804306927207,Density,0.8414100000000002,0.8397658446878329,0.8448830175865868,0.8431944915303927,0.8435320059313914,0.842502256596641,0.8419445288719805,0.8431012293869176,0.8433871963852222,0.8430148120027217,0.8425534649115275,0.8422045055792594,0.8427451281712155,0.8415089429264946,0.8423271467067213,0.84207161994446,0.8412897473227947
dens_1201422771202741625,Density,0.8173600000000002,0.8053872229739477,0.8098082196438668,0.8081200087545916,0.8084330151039899,0.807200794258414,0.807612807067977,0.8070926995212863,0.8077305262729292,0.8081161366525762,0.80543290720323,0.8060955768425825,0.806804512454642,0.8068807923631928,0.8063557204378233,0.8070227728223224,0.8063977077482573
dhmix_1951183536432642425,EnthalpyOfMixing,0.671,0.4135801384456812,0.5266780010125913,0.5235823139115396,0.5425708716497688,0.5101567920226451,0.5822725770926418,0.59060258881793,0.6023542605141756,0.7384728101013494,0.7548094333151809,0.8433603885874774,0.7367675159769007,0.8688525376928204,0.7997590166785109,0.7912653648484778,0.7507230687755886
dens_1998368384671748308,Density,0.8501200000000002,0.8533304996826613,0.8578785419147158,0.8566984787427339,0.856510068032144,0.8565928080414662,0.8557192088012248,0.8565229247855685,0.8558360748110977,0.8569146922038973,0.8560869092212239,0.8559788876786408,0.8567525559113769,0.8555678901889603,0.8557796176863799,0.8559020649500588,0.8552868543316717
dhmix_2200604492347455092,EnthalpyOfMixing,0.632,0.2677110704038981,0.39841249331920636,0.42331503873392506,0.4808534693935016,0.4241817227409683,0.41827966192579424,0.562988542806039,0.398216120999912,0.5156186880792788,0.6396402150833751,0.6189583672157255,0.6059621544718539,0.709593697587124,0.62927027258484,0.5814453390979679,0.712742554722098
dhmix_39159150320919359,EnthalpyOfMixing,-0.79199,-0.7278990749917984,-0.5993188551502033,-0.697373329920179,-0.6011359926534379,-0.6333412402063772,-0.7113982170246054,-0.7553845112998303,-0.5906970619958294,-0.6657315104743002,-0.6563945901720896,-0.6715269262093031,-0.7795275984699561,-0.6334015328432461,-0.6519347624647924,-0.7347766478792543,-0.7198868329122785
dens_410843938837220593,Density,0.9852300000000004,0.9865533326370964,0.9939862520186631,0.9932134915015407,0.9956915311928393,0.9944965904050255,0.9946223700749204,0.9962131403231773,0.9961573980371066,0.9958856655242653,0.9963919663323422,0.9951820550627012,0.9961007066996104,0.9971002760729485,0.9970141485696862,0.9975340332837003,0.9970896743581086
dhmix_1115402835538407874,EnthalpyOfMixing,-0.68742,-0.6332028009809463,-0.5556363250654002,-0.7581431613068617,-0.7980665237768108,-0.6162685558376566,-0.358748502548373,-0.6999279628341597,-0.4487158073867832,-0.6814185990090564,-0.45784291366232566,-0.814100207969986,-0.7517713285076368,-0.6612735704999011,-0.5377154156617223,-0.6117051614330933,-0.7221915970359021
dens_1359111234216199895,Density,0.9446300000000002,0.9494468554878487,0.9562343214580008,0.9555599650149421,0.9574324455604556,0.9574381254400895,0.9569600339919889,0.9581911186472023,0.9591753665126692,0.9587001320832242,0.9592912257560609,0.9575289343284556,0.9586663298516768,0.9589488713528015,0.9597846932887188,0.9597800101492265,0.9589424769402086
dens_1590314985481219627,Density,0.8631500000000002,0.8673025203600718,0.8744749439269209,0.8733146824791412,0.8749799721979329,0.8740065318311714,0.8737617574120834,0.8759018241480959,0.8765251941880691,0.8777321887337018,0.8759330765641049,0.8756135171494253,0.8770859923849175,0.8758649214945823,0.8765630948597981,0.8772585967963459,0.8764894444627799
dhmix_1871939727966182523,EnthalpyOfMixing,-1.14624,-0.9992740585544766,-0.807537875023808,-1.142460372004635,-0.9846447709313821,-0.926904853461302,-0.938309557643759,-1.0751962887500746,-1.0100593037959484,-0.9991826468725762,-0.9810232830609493,-1.097323395582194,-0.9767467164470389,-0.8992920460007348,-0.9838238199480394,-1.0179043182499115,-0.9860144976693803
dens_42678158079716854,Density,1.0204500000000003,0.9910934071243986,1.0016232071805204,1.0040520345011401,1.003271110498667,1.0027669408797082,1.0037890305537682,1.0027372477355272,1.0041803475783342,1.0028129854492098,1.0019754495580404,1.0033426535960843,1.0040321304717257,1.0025579840314318,1.0009388998133466,1.0022018165927442,1.001101093903664
dens_252520620125458637,Density,0.9684700000000004,0.9448928923420182,0.9583002633857609,0.9597794197813351,0.9598975639704005,0.9592015648257068,0.9593672781957019,0.9585307854014248,0.9591232135886474,0.959099933852441,0.9578065620821993,0.958423388740147,0.9587063490470312,0.9574412235536933,0.9574958081252665,0.9574269465073174,0.9569122847161926
dhmix_524477957640851666,EnthalpyOfMixing,-0.3684,-0.16998433923237144,-0.2527597693941246,-0.1826324354448019,-0.17672944339589236,-0.09299404499583375,-0.2260530315119098,-0.14766089947870142,-0.07808378156239115,-0.1158396505911341,-0.1812429762736727,-0.1615468170412555,-0.09405709005728369,-0.14627467205139766,-0.13251931801336525,-0.15096440961937674,-0.15290523344013707
dhmix_1475629358723962160,EnthalpyOfMixing,-0.4943,-0.28272909419981573,-0.12211845698299584,-0.16962857768976392,-0.1236672833787722,-0.16808214595903337,-0.17085660234535283,-0.17766736422387197,-0.1474788288216331,-0.1244527914430762,-0.1673981202206818,-0.15684908984158596,-0.1604584359257899,-0.1796637533535943,-0.1381306451564157,-0.1378182975292077,-0.11029072120442152
dens_2041306780823594960,Density,0.9163300000000004,0.896997150580213,0.9130320927791814,0.9148489518732816,0.9156508393943024,0.9147890411829066,0.9145746921301091,0.9154915959678146,0.9147439798983896,0.9143473441564017,0.9150786499548033,0.9145137644095195,0.9142569050600321,0.9144159299755497,0.9140440241082842,0.9143500917632239,0.9136220546810426
dhmix_2156508970935294660,EnthalpyOfMixing,-0.3841,-0.10901820545960206,-0.12081661957672907,-0.1622656618109133,-0.05206940946177596,-0.08651207569276309,-0.08531126056978522,-0.15876078059191556,-0.11527702733740952,-0.046345818332618194,-0.0766135604574707,-0.11787043725537671,-0.041055909987726125,-0.11997729075611119,-0.16253511626230122,-0.02899999486470861,-0.08592634333026794
dhmix_44217680865702366,EnthalpyOfMixing,1.1352,0.8587191872138105,0.9843460443881287,0.9734282413651335,0.952876942366373,1.040298805181282,1.0516608385289432,1.12459751260171,1.0419027221336588,0.9894967006762945,0.9769664221921228,1.170395534106624,1.2602746080923446,1.3156149570609714,1.240329175227268,1.1245106282705475,1.2730700829939459
dens_91454082453656404,Density,0.9823500000000004,0.9689356913186399,0.9828744148635729,0.9812266156574413,0.9832191176871125,0.9828268548796957,0.9815866550383808,0.9829037494819705,0.9823227966423224,0.9826065736821894,0.9822622290716698,0.9828836641220149,0.9816597062195463,0.9809692749627248,0.9813124312936496,0.981738181721348,0.9808702016362427
dens_152869924254680766,Density,0.8654400000000002,0.8696823864816753,0.8763513152921383,0.8762513833996863,0.8777428437798038,0.8778596704382132,0.8774811583725004,0.8787796628994003,0.8789647292532506,0.879329146004279,0.8791396833387654,0.8789356452683031,0.8793168229848516,0.8795973295092007,0.8783755925450264,0.8795042992667788,0.8784178714284755
